favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
16,Twitter for iPhone,"Happy to join CD2 tonight for their Mardi Gras celebration
#walzflanagan https://t.co/0jElnfFpeH",,False,Sat Feb 10 02:28:03 +0000 2018,4,962151146675568641
65,Twitter for iPhone,Joining my friends at @LIUNAMinnesota for some good food and fun at their annual picnic! https://t.co/GElPv6Qxfv,,False,Sat Aug 18 17:14:49 +0000 2018,10,1030865613403635712
134,Twitter for iPhone,Thank you to everyone who welcomed me into your #LaborDay Celebrations today. I am labor. I stand with labor. Toget… https://t.co/4sdSiQ3bFO,,False,Mon Sep 03 21:28:22 +0000 2018,36,1036727625945964544
45,TweetDeck,"As if I need another reason to love @jbeckerfinn, she brings me diet dew. #CampaignFuel #mngov 
#RoadtoRochester… https://t.co/oLmbkjz3gJ",,False,Thu May 31 16:56:47 +0000 2018,5,1002232435365548032
47,Twitter for iPhone,Minnesota is a national hub for Fortune 500s. But we have a choice to make: our future and our place in the 21st ce… https://t.co/Aee7GS4maw,,False,Thu Oct 25 19:52:50 +0000 2018,14,1055547754800398338
45,Twitter Web Client,"For many of us there was that one teacher who connected with us, who saw our full potential. Kelly Holstine is that… https://t.co/w3oG24bK7a",,False,Mon May 07 18:54:19 +0000 2018,9,993564704974036992
69,Twitter Web Client,"Like you, I'm mad the Trump administration is making it an actual policy to separate kids from parents when they se… https://t.co/qQT5TmZPuX",,False,Tue May 29 20:04:21 +0000 2018,21,1001554860490227718
119,Twitter Ads,"As a sportsmen, veteran, and @MomsDemand Gun Sense Candidate, Tim Walz is uniquely positioned to bring Minnesotans… https://t.co/YScuJ9FfZ2",,False,Wed Jul 25 19:26:33 +0000 2018,25,1022201456709885952
54,Twitter for iPhone,Stopping for ice cream in Byron! #OneMinnesota https://t.co/SMcrTgqI0p,,False,Sat Aug 11 20:15:06 +0000 2018,5,1028374266977366016
11,Twitter for iPhone,I saw coworkers injured on the job. One stapled her finger to a tanning bed. Another inhaled fumes from the adhesiv… https://t.co/AIKvfqYzqO,Tim_Walz,False,Thu May 17 15:50:26 +0000 2018,3,997142307198685185
