favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
209,Sprout Social,Don't worry Lisa — my calendar is marked and I'm ready to get out the vote! Keep up the great work @MomsDemand!… https://t.co/FAtsNmWj6r,,False,Thu Oct 18 20:58:41 +0000 2018,36,1053027611054628869
17,Twitter for Android,Great talking to folks at the @NevadaStateFair. Family fun &amp; free admission all weekend. #nvgov https://t.co/kuIwFljF8a,,False,Fri Jun 08 23:37:20 +0000 2018,5,1005232338333102080
45,Twitter for Android,"Great to see Miss Ruby Duncan, an activist for working families, representing #TeamSisolak at the @NVDems Block Par… https://t.co/PeXHZkOf0e",,False,Sat Sep 29 23:39:43 +0000 2018,11,1046182767057240064
61,Twitter for iPhone,Thanks again to @TomPerez for your unwavering support — and a huge thank you to the Filipino community for hosting… https://t.co/83CP9a21kW,,False,Sun Oct 14 21:16:17 +0000 2018,20,1051582487468507138
22,Sprout Social,Too often minorities are left out of mental health conversations and that needs to change. During… https://t.co/prAPOncd4X,,False,Wed Jul 11 21:21:42 +0000 2018,10,1017157007030345728
30,Sprout Social,"Brett Schwanbeck. We remember you.

#1October #VegasStrong https://t.co/kyZwi89TnG",,False,Mon Oct 01 19:10:04 +0000 2018,7,1046839683685261314
21,Twitter for Android,The crowds are arriving early for this morning's sunrise service at the @ClarkCountyNV Government Center.… https://t.co/H1rRpy3f9s,,False,Mon Oct 01 13:22:49 +0000 2018,6,1046752297001185280
34,Twitter Web Client,Want to stay up to date on what Steve is up to? Join #TeamSisolak today! You can get quick text updates on what the… https://t.co/chs0A5LkI2,,False,Tue Jun 26 13:58:05 +0000 2018,24,1011609547385888770
12,Twitter Web Client,This is a great model for the type of affordable quality care all our families deserve. #NVGov https://t.co/b9AlSJxBJ9,SteveSisolak,False,Fri Oct 26 21:42:07 +0000 2018,4,1055937644645871616
2,Twitter for Android,"Thank you to @evereveofficial  Inc. of Edina, MN for your $762 fundraiser donation to the Las Vegas Victims' Fund.",,False,Tue Nov 07 01:22:41 +0000 2017,1,927707846099140608
29,Twitter Web Client,A wonderful tribute here at Community Ambulance HQ honoring their 21 ambulance first responders who were on scene o… https://t.co/GvsCFZKOaB,,False,Mon Oct 01 18:20:13 +0000 2018,10,1046827139134193664
22,Sprout Social,Great read about how Nevada's own Dr. Nick Spirtos is helping lead education efforts on the benefits of medical mar… https://t.co/kviInKn9gW,,False,Fri Jun 15 18:50:51 +0000 2018,11,1007696957303934976
39,Twitter Web Client,My friend Congresswoman @dinatitus is standing with me — but we need your votes to make it happen. Early Vote is op… https://t.co/FnrxGaxiRF,,False,Wed Oct 24 17:11:09 +0000 2018,21,1055144675818926080
74,Sprout Social,"I was 12 when my dad got laid off. On that day, he lost more than a paycheck. He lost the dignity that comes with a… https://t.co/e789PkMCRO",,False,Fri Aug 31 19:31:32 +0000 2018,53,1035611061548924929
29,Twitter Web Client,Great to have @WillMcCurdyII at Souls to the Polls encouraging everyone to get out and vote today! #VoteSisolak… https://t.co/9I7cSS184X,,False,Sun Oct 28 20:37:36 +0000 2018,5,1056646183001575424
9,Sprout Social,.@clarkcountyfd is looking for a few good men &amp; women to serve as volunteer firefighters​ in the rural areas of uni… https://t.co/hnx80hHfv6,,False,Wed Jan 03 17:50:01 +0000 2018,4,948612427113009152
43,Twitter Web Client,"Honored to receive this endorsement. As governor, I will work towards ensuring the equality and justice all our com… https://t.co/DqSYsoaeOV",,False,Wed Jul 25 18:09:34 +0000 2018,16,1022182082628349952
12,Twitter Web Client,"Ashley is hanging out with volunteers, making calls, &amp; repping #TeamSisolak. So can you! Volunteer today to drive a… https://t.co/fj7AIEZSBf",,False,Tue Nov 06 18:12:01 +0000 2018,6,1059871037213425664
7,Twitter Web Client,Thank you for the warm welcome today at @CoxComm! And congratulations again on 20 years operating in our community.… https://t.co/aLsYPRP0Vf,,False,Wed Oct 24 19:00:41 +0000 2018,3,1055172242315694080
24,Sprout Social,"Brian Fraser. We remember you.

#1October #VegasStrong https://t.co/TksffMBW7h",,False,Tue Oct 02 01:10:00 +0000 2018,6,1046930265371828224
2,Hootsuite,"Attn DC @GOP: $120 million to restart Yucca, which has been repeatedly rejected, isn’t a “very minor” issue to Neva… https://t.co/QCAXmTYlnA",,False,Wed Nov 15 21:35:04 +0000 2017,3,930912056240373760
3,Twitter for Android,Commissioner Gibson and I were asked to help remove a cross. #VegasStrong https://t.co/CyS1q8OeJI,,False,Sun Nov 12 18:18:33 +0000 2017,0,929775439966478336
9,Sprout Social,"Today, in addition to honoring Dr. King, we thank those who dedicated their lives to making this a more just societ… https://t.co/DE8URzqGsS",,False,Mon Jan 15 17:00:25 +0000 2018,3,952948597624107010
16,Twitter Web Client,Getting a little shopping done and greeting some voters at @LaBonitaSupermarkets on Cheyenne Ave! If you haven't ma… https://t.co/KqQJOIW2i4,,False,Mon Oct 29 22:53:34 +0000 2018,7,1057042788406067200
