favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
43,Twitter Web Client,"""...we owe them the humility to understand that what we do in this building is tied to something so much bigger tha… https://t.co/LX2BqxNvoV",,False,Wed Jan 24 00:35:32 +0000 2018,16,955962236136239104
23,Twitter for iPhone,One of two favorite moments in the Olympic Games.  Amazing race - incredible performance.  https://t.co/6k6ePLOpGI,,False,Sun Feb 25 20:52:52 +0000 2018,3,967864997547331586
56,TweetDeck,"Last night, Longmeadow native @BrynnCartelli made history as the youngest winner of The Voice! Congratulations, Bry… https://t.co/UuPUzPqqm0",,False,Wed May 23 13:21:12 +0000 2018,9,999279077008859138
8,Twitter for iPhone,Jire did a great job today! https://t.co/AjuCNEt2Fr,,False,Fri Jun 15 19:33:27 +0000 2018,0,1007707679140311041
92,TweetDeck,"Today we remember, honor and celebrate Dr. Martin Luther King, Jr. and all that he stood for. #MLKDay https://t.co/0rJPAEuXuK",,False,Mon Jan 15 19:57:20 +0000 2018,16,952993122610548736
18,Twitter for iPhone,Congratulations to Longmeadow’s own Brynn Cartelli for an amazing performance on The Voice.  #longmeadownstrong  https://t.co/GYuRPjlBpb,,False,Thu Mar 01 11:43:12 +0000 2018,4,969176220377272320
7,Twitter for iPhone,@AJMleczko @jessperillo @HVClub @jamespconnolly @19Vesey @JLin7 @JaxAlemany @geissler19 Congrats on a spectacular c… https://t.co/8mm9gBfRYT,AJMleczko,False,Fri May 25 01:49:52 +0000 2018,1,999829873551134720
27,Twitter for iPhone,Proud to join @marty_walsh &amp; @jeffrey_sanchez at the Anna Mae Cole Center for a Sports Jamboree. Thanks to the spon… https://t.co/DYQGlIq48E,,False,Sat Mar 24 20:57:14 +0000 2018,4,977650571141373952
375,Twitter for iPhone,JBJ!!!,,False,Sat Oct 27 02:49:43 +0000 2018,28,1056015056322916352
49,Twitter for iPhone,Stopped by tonight.  Well worth the visit. Amazing artwork on a beautiful beach.  #sandsculpting https://t.co/HHKk3qNmyB,,False,Sat Jul 21 01:10:37 +0000 2018,6,1020476103817859072
21,Twitter Web Client,"""Economically, we're hitting on all cylinders. In 2017, we had more people working than at any time in state histor… https://t.co/5RRKiSrKuO",,False,Wed Jan 24 00:10:16 +0000 2018,11,955955878179557376
20,Twitter for iPhone,Wow @STheken - great picture! https://t.co/a1lg4azdTw,,False,Mon Jan 01 18:24:08 +0000 2018,1,947896236908179456
41,Twitter for iPhone,One of many such initiatives to put non-productive state property back to work for the people of the Commonwealth. https://t.co/oiSvqlX15M,,False,Thu Oct 04 16:02:39 +0000 2018,3,1047879681641533440
