favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1965,Twitter for iPhone,I’m writing school safety solutions with our glorious Capitol Dome in the background for inspiration. I’ll soon ann… https://t.co/xtA392gGHU,,False,Sat May 26 02:00:47 +0000 2018,452,1000195008404869121
184,Twitter for iPhone,Students in 47 Texas counties will get STAAR reprieve because of #HurricaneHarvey. This is just common sense.… https://t.co/Ayc90opdIw,,False,Fri Dec 15 02:46:06 +0000 2017,45,941499577903050752
797,Twitter for iPhone,Happy 84th Birthday to my Mother-in-Law. A terrific woman who raised a fabulous First Lady of Texas. #txlege https://t.co/SLs3Wkjdaz,,False,Mon Oct 29 05:02:36 +0000 2018,132,1056773271386054656
3661,Twitter for iPhone,I spoke with Florida Governor Rick Scott and offered any aid and assistance they might need in dealing with this tr… https://t.co/lJl1e1U1Hd,,False,Sun Aug 26 19:53:47 +0000 2018,808,1033804723323854854
357,Twitter for iPhone,Another great trip to McAllen. The RGV is fired up and ready to vote GOP. #txlege #rgv @TexasGOP https://t.co/N0AIlPCtR0,,False,Thu Mar 01 03:33:20 +0000 2018,105,969052942107140096
8236,Twitter for iPhone,Easter in New York City 1956. https://t.co/qtChDmRxiT,,False,Sun Apr 01 20:35:27 +0000 2018,2751,980544192748380160
490,Twitter Web Client,Cecilia &amp; I were honored to celebrate Hanukkah at the Governor's Mansion with so many friends devoted to a strong r… https://t.co/U1ZmgPG3il,,False,Mon Dec 18 03:06:51 +0000 2017,110,942591962753961985
100,Twitter for iPhone,This is a positive step forward in improving our juvenile justice system. #Txlege https://t.co/IxoyCq97zw,,False,Fri Jun 01 18:37:58 +0000 2018,39,1002620286657810434
160,Twitter for iPhone,Texas Tech lands top international agriculture researcher. This is part of the Governor’s University Research Initi… https://t.co/690GJQmPoF,,False,Sat Aug 25 22:35:47 +0000 2018,45,1033483103061377024
1612,Twitter for iPhone,Dear @TexasHumor: I think I got this. This is the emphasis Texans put on BBQ. https://t.co/JvFJPwNqqc,,False,Sat Dec 30 07:11:32 +0000 2017,308,947002194334584832
1897,Twitter for iPhone,"I not only support this principle, I fought for it &amp; won in the Heller &amp; McDonald cases when I led state coalitions… https://t.co/Bz32uIvzfN",,False,Sun Jun 24 23:07:58 +0000 2018,982,1011023154502864897
666,Twitter for iPhone,I’m at Briarhill Middle School today to join students who talked live to an astronaut on the International Space St… https://t.co/Qp2hYV03uB,,False,Wed Feb 14 19:11:55 +0000 2018,210,963853326281519104
548,Twitter for iPhone,Have a blessed Sunday. https://t.co/xWtryuWt3Y,,False,Sun Apr 15 17:04:52 +0000 2018,115,985564628016160771
187,Twitter for iPhone,It was a honor to meet with India Prime Minister Modi to discuss a wide range of issues on which Texas and India ca… https://t.co/tVEJnJTXXt,,False,Wed Mar 28 16:13:25 +0000 2018,67,979028696827813889
232,Twitter for iPhone,Thanks Cameron County for all you are doing for the election. #txlege ⁦@TexasGOP⁩ https://t.co/POLd9f33Lo,,False,Thu Nov 01 23:49:00 +0000 2018,61,1058143901784129537
398,Twitter for iPhone,Republican Women are energized about this election. Their voice is essential. Their energy is making a difference.… https://t.co/qgSNeSuj46,,False,Thu Jun 28 17:10:28 +0000 2018,155,1012382736605163526
453,Twitter for iPhone,It was an honor to spend time with the Fort Bend Co. Sheriff @SheriffTNehls. They are doing a great job on law and… https://t.co/gObaRkL6Nt,,False,Tue Jul 17 02:20:07 +0000 2018,118,1019044041713995776
1080,Twitter for iPhone,69 suspects arrested on sex trade charges by the Houston Police Department Vice Division. This is a great step in t… https://t.co/yAQ6dETDkM,,False,Wed Aug 29 18:25:12 +0000 2018,529,1034869590747238401
616,OS X,We will never forget the brave men &amp; women of law enforcement who serve our great state. #txlege #BackTheBlue https://t.co/Lz6UxP4EWT,,False,Wed Sep 19 02:59:49 +0000 2018,161,1042246857190252545
264,Twitter for iPhone,Great to be with you in Amarillo. https://t.co/4jfxJwMoLc,,False,Thu Nov 01 17:50:39 +0000 2018,61,1058053719949012999
420,Twitter for iPhone,Safer Schools: Texas considers more centers to monitor student social media. This is one of many strategies Texas i… https://t.co/UxFzcJRpwn,,False,Sat Aug 18 17:22:42 +0000 2018,161,1030867596801785858
182,Twitter for iPhone,"These middle school students may be too young to vote, but they aren’t too young to help shape the future of the Te… https://t.co/k4pExTwSV3",,False,Sun Feb 11 17:24:24 +0000 2018,36,962739105992990720
1016,OS X,Texas unemployment rate falls to record low. At just 3.9% it is lowest since Carter was President. #txlege #Jobs https://t.co/bZLzTWKu04,,False,Fri Nov 17 17:27:21 +0000 2017,378,931574491557302274
4605,Twitter for iPhone,Another arrest made for illegal voting in the Rio Grande Valley. Reports show Tamez is a felon who illegally voted… https://t.co/7SfRNRUfx7,,False,Mon Jun 11 01:31:14 +0000 2018,2311,1005985777199742976
1569,Twitter for iPhone,Our hearts are aching because of this Dallas Police Officer who lost his life in the line of duty. We thank him for… https://t.co/KIZhSYN4Vd,,False,Wed Apr 25 16:23:26 +0000 2018,620,989178076205670400
131,Twitter Web Client,"The Abbott Team is expanding in Laredo, and across our great state. #ImWithAbbott #txlege @TexasGOP https://t.co/RIi7vLzw3Q",,False,Sat Feb 10 05:09:23 +0000 2018,53,962191744975736832
169,Twitter for iPhone,The Governor’s Office works with communities around the state on economic development and helping small businesses.… https://t.co/X9qQpDCNeg,,False,Fri Aug 17 04:49:44 +0000 2018,57,1030315718737182720
1244,Twitter for iPhone,Thanks to the Border Patrol for arresting this dangerous criminal who repeatedly entered the country illegally. The… https://t.co/PY5Va0pXTH,,False,Fri Aug 10 20:07:22 +0000 2018,545,1028009932833153025
1509,Twitter for iPhone,Prayers please for this law enforcement officer who put his life on the line to protect his community from some arm… https://t.co/u5ulwFU2bH,,False,Fri Sep 14 15:24:31 +0000 2018,656,1040622329225785344
1719,Twitter for iPhone,More Vote Fraud investigations. Texas is investigating an irregularly high number of mail-in ballots submitted in a… https://t.co/pT3J0itlp5,,False,Sun May 27 21:31:42 +0000 2018,984,1000852067823562753
580,Twitter for iPhone,Looking forward to serving as the honorary grand marshal of the multi-county MLK parade held in Arlington. It’ll be… https://t.co/wDKsmY3B2G,,False,Wed Jan 03 02:49:28 +0000 2018,143,948385796620419072
370,Twitter for iPhone,I have asked the Texas Rangers To Investigate Sexual Abuse At Youth Lockups. We won’t tolerate misconduct in our ju… https://t.co/CJx5TYZLUA,,False,Wed Dec 13 18:29:52 +0000 2017,144,941012308939206657
639,Twitter Web Client,"I have to admit, this dog made my day. https://t.co/3SnNff3JuN",,False,Tue Jul 17 03:34:03 +0000 2018,95,1019062648539893761
612,Twitter for iPhone,"We’re working to protect our communities from dangerous gangs by collaborating at the local, state &amp; federal levels… https://t.co/IeMp1vkUwY",,False,Tue Dec 19 03:10:05 +0000 2017,197,942955167602892803
167,Twitter for iPhone,First Lady Cecilia Abbott thanking our Beaumont volunteers for their tireless work. @TexasFLCA #txlege #ImWithAbbott https://t.co/dBtufbp6Jx,,False,Mon Jan 22 22:44:57 +0000 2018,52,955572017910214656
448,Twitter for iPad,Our grassroots team works hard in the Texas heat. They also party hard.  We gave them BBQ + music by the Spazmatics… https://t.co/n7ywAE5UCs,,False,Sat Jun 16 16:56:43 +0000 2018,147,1008030623091646465
5850,Twitter for iPhone,So proud of this Texan. He is Richard Overton and he turned 112. He’s the oldest living WWII Veteran &amp; America’s ol… https://t.co/NToByCbFiO,,False,Sat May 12 03:29:33 +0000 2018,1754,995143918340722688
285,Twitter for iPhone,Our team is relentless. https://t.co/KSskqCq04T,,False,Tue Jan 02 05:18:07 +0000 2018,59,948060815386730496
1292,Twitter for iPhone,"Texas now at 25 straight months of job growth. Over the past year we’ve added 377,000 new jobs. #txlege #Jobs… https://t.co/HzbK96nDmC",,False,Fri Aug 17 18:43:41 +0000 2018,518,1030525588144943104
