favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
6,TweetDeck,".@GovRicketts: ""The Silicon Prairie has continued to thrive,"" growing opportunity for all Nebraskans #negov #GrowNE",,False,Wed Jan 10 16:16:17 +0000 2018,2,951125553628708864
14,TweetDeck,"#TeamRicketts had a great time at the J.E. George Parade! Ralston, we'll see you at 1:00. https://t.co/ombVb8Bfpo",,False,Wed Jul 04 16:19:40 +0000 2018,2,1014544279098839047
19,TweetDeck,"As 2017 ends, I want to thank Nebraskans for the privilege of serving. I have the best job in the world, and look f… https://t.co/PoeFTheRMS",,False,Sun Dec 31 23:10:28 +0000 2017,5,947605905876668416
8,TweetDeck,.@GovRicketts on his re-election filing: https://t.co/RRv44V7Hdk,,False,Mon Feb 05 21:50:01 +0000 2018,2,960631621970997249
9,Twitter for iPhone,#TeamRicketts is working hard for every vote. Have you voted yet? https://t.co/IidN14AKWK,,False,Tue Nov 06 19:15:23 +0000 2018,2,1059886982623621121
13,Twitter Web Client,"Nebraska is a #ProLife state, and Governor Pete Ricketts is working to put our values into action. Click to join Go… https://t.co/Wtzm5U7izC",,False,Wed Feb 28 19:35:08 +0000 2018,4,968932601703649283
3,TweetDeck,".@GovRicketts: ""We must help our farmers and ranchers with crushing property tax bills."" #GrowNE",,False,Wed Jan 10 16:25:52 +0000 2018,1,951127963248091136
6,TweetDeck,".@OWHopinion: ""HHS has commendably revamped AccessNebraska into a properly functioning system under its current dir… https://t.co/jccG8CJEPM",,False,Wed Aug 01 14:10:37 +0000 2018,4,1024658664706195456
3,TweetDeck,".@GovRicketts ""has advocated on behalf of Nebraska agriculture on international trade missions, worked for and deli… https://t.co/Wq5opIA3Ch",,False,Fri Mar 09 14:50:48 +0000 2018,1,972122537403539457
4,TweetDeck,".@GovRicketts: ""Nebraska is a pro-life state, and our budget should reflect our values.""",,False,Wed Jan 10 16:22:58 +0000 2018,1,951127235829948417
8,TweetDeck,"Thanks to everyone who joined us at the Ralston #FourthofJulyParade. Seward, be on the lookout for #TeamRicketts at… https://t.co/qljIDrcsa0",,False,Wed Jul 04 19:49:45 +0000 2018,0,1014597149521215488
5,Twitter Web App,"#SmallBusinessSaturday is a reminder of the essential role small businesses play in Nebraska, employing nearly half… https://t.co/B8dT1uMozw",,False,Sat Nov 25 21:52:02 +0000 2017,2,934540203154223104
6,TweetDeck,"With 99 days until Election Day, your efforts can make a big impact. Click the link to join #TeamRicketts and help… https://t.co/FhUVL3EBTu",,False,Mon Jul 30 23:15:00 +0000 2018,2,1024070886515781637
2,Sprout Social,"ICYMI: Yesterday, @GovRicketts named Red Willow County Nebraska's 44th livestock friendly county. Governor Ricketts… https://t.co/EmDa3p3e8A",,False,Thu Jan 18 16:30:48 +0000 2018,1,954028307737178112
6,TweetDeck,"Read @GovRicketts' proclamation in observance of Martin Luther King, Jr. Day in Nebraska. https://t.co/7L3hQh7qoI",,False,Mon Jan 15 16:47:48 +0000 2018,2,952945423790100480
1,Twitter Web Client,"@DarleneStarman Best wishes for a very happy birthday, Darlene!",DarleneStarman,False,Fri Jan 05 21:47:15 +0000 2018,0,949396902331801601
2,TweetDeck,".@GovRicketts: ""Nebraskans expect results."" #GrowNE",,False,Wed Jan 10 16:29:28 +0000 2018,1,951128869490319360
14,TweetDeck,Happy St. Patrick's Day from #TeamRicketts! ☘️☘️☘️ https://t.co/2g9eu8g6XA,,False,Sat Mar 17 14:18:05 +0000 2018,5,975013405282177024
5,Twitter Web Client,.@GovRicketts will deliver his State of the State Address tomorrow at 10 a.m. Click to sign up for the latest updat… https://t.co/4PMWLunnTN,,False,Tue Jan 09 17:20:48 +0000 2018,2,950779399955247105
5,TweetDeck,Happy #PresidentsDay2018 from Team Ricketts! https://t.co/pDfc0I923B,,False,Mon Feb 19 19:05:00 +0000 2018,1,965663526391083009
4,TweetDeck,.@GovRicketts is LIVE now at @CPAC: https://t.co/10jgK1H0bf https://t.co/v8E3OVU1Wp,,False,Sat Feb 24 17:26:04 +0000 2018,3,967450568989073409
12,Twitter for iPhone,What a beautiful evening for the Saunders County Fair Parade in Wahoo! #TeamRicketts #NEGov https://t.co/zMNNb8Cd9L,,False,Fri Jul 27 00:15:21 +0000 2018,4,1022636524310016000
9,TweetDeck,"#TeamRicketts had a great time joining the community of O'Neill, the ""Irish Capital of Nebraska,"" for its St. Patri… https://t.co/anh5PugxRl",,False,Sat Mar 17 19:14:03 +0000 2018,0,975087886306545664
10,TweetDeck,#TeamRicketts will be celebrating the #FourthofJuly with communities around the state. Happy #IndependenceDay! https://t.co/meYkxIolui,,False,Wed Jul 04 14:08:11 +0000 2018,3,1014511189982957568
12,Twitter Web Client,This is just a bit of the beautiful music we heard this afternoon at @OmahaMarian's Christmas concert. Eleanor and… https://t.co/DayEMibt2L,,False,Mon Dec 04 01:39:23 +0000 2017,2,937496521351794688
2,TweetDeck,"#ICYMI: On Friday, @GovRicketts honored Korean War veterans in a ceremony in the State Capitol. 

Read more:… https://t.co/7oZe2YNciS",,False,Tue Jul 31 14:54:40 +0000 2018,1,1024307360859385857
1,TweetDeck,#ICYMI: The amendment to Rule 21 approved by @GovRicketts is helping get military spouses moving to Nebraska back i… https://t.co/4bl0C7uKjM,,False,Mon Jun 25 14:41:11 +0000 2018,1,1011258004358955008
9,TweetDeck,#TeamRicketts had a great time at the La Vista Salute To Summer Parade! https://t.co/1HJRtgctph,,False,Sun May 27 00:05:17 +0000 2018,1,1000528328825229312
7,Twitter for iPhone,#TeamRicketts is fired up for the @NEStateFair Gubernatorial debate! https://t.co/rzNSxqkRPg,,False,Thu Aug 30 18:22:32 +0000 2018,2,1035231310174990344
26,TweetDeck,"From my family to yours, merry Christmas! https://t.co/moiJJXHSQc",,False,Sun Dec 24 14:40:31 +0000 2017,4,944940857777639424
3,TweetDeck,MOMENTS AWAY: @GovRicketts addresses the @NRAILA Leadership Forum: https://t.co/AdjQZFEDu9 https://t.co/Z3DzN7Ag0S,,False,Fri May 04 21:59:02 +0000 2018,0,992524025829249030
11,Twitter Web Client,WATCH: Pete Ricketts is keeping his promises and getting the job done for Nebraska. #GrowNE https://t.co/eFhOTk87sS,,False,Fri Feb 16 14:33:21 +0000 2018,7,964507999208398849
7,TweetDeck,"Take it from Roscoe: Pete Ricketts is working hard to cut taxes, improve healthcare options, and help create jobs.… https://t.co/lVRc2DIZVv",,False,Tue Aug 28 18:23:40 +0000 2018,2,1034506819790667777
4,Twitter for iPhone,.@GovRicketts has prioritized investment in K-12 education and property tax relief in every budget #negov,,False,Thu Aug 30 20:50:11 +0000 2018,0,1035268466167693314
4,Twitter for iPhone,Lt. Governor Foley led #TeamRicketts in the Stir-Up Days Grand Parade in Ashland. #NEGov https://t.co/LdDILqieqG,,False,Sat Jul 21 21:16:39 +0000 2018,2,1020779612681498626
11,TweetDeck,".@GovRicketts: ""Protecting the #SecondAmendment starts at home."" #2A #NRA https://t.co/zRTTRmL0B3",,False,Fri May 04 22:06:57 +0000 2018,5,992526017339195392
26,TweetDeck,.@LydiaBrasch is a dedicated leader with a servant's heart. I know she will take the same principled approach as Ne… https://t.co/vtJXa2ksCy,,False,Sat Jan 13 21:56:40 +0000 2018,6,952298376866955264
11,TweetDeck,Senator Theresa @ThibodeauNE is already doing a great job for the people of Omaha and our state in the Legislature.… https://t.co/64zUZ2SkEu,,False,Sat Dec 02 16:03:03 +0000 2017,2,936989096567803905
3,TweetDeck,#TeamRicketts had a great time at this morning's Elkhorn Days Parade! https://t.co/afnQJlzHjW,,False,Sat Jun 02 21:35:43 +0000 2018,0,1003027406607831044
13,TweetDeck,".@GovRicketts to @NRAILA: ""The #SecondAmendment is fundamental to who we are as Americans."" #NRA #2A https://t.co/RQpHilBObV",,False,Fri May 04 22:04:31 +0000 2018,4,992525403251269633
7,TweetDeck,".@GovRicketts: ""If we want to keep our young people here, we have to create the kind of jobs and careers that they'… https://t.co/8kbnGa1OYm",,False,Wed Jun 13 16:19:15 +0000 2018,2,1006934028656762880
33,Twitter for iPhone,Hi @DebFischerNE! #cattlemensball2018 #WhipCancer https://t.co/ND0enwgrSV,,False,Sun Jun 03 01:57:04 +0000 2018,6,1003093175005777920
53,Twitter Web Client,I'm pleased to announce that I was elected to serve as @The_RGA Vice Chairman today. Republican governors are creat… https://t.co/CRBbu9xsav,,False,Thu Nov 16 22:07:25 +0000 2017,18,931282586697158656
13,Twitter Web Client,A great debate! #TeamRicketts #JustGettingStarted https://t.co/jNAnGVAz0T,,False,Thu Aug 30 22:47:00 +0000 2018,5,1035297863054643200
2,TweetDeck,".@GovRicketts: ""From providing markets for our quality ag commodities to creating jobs in communities across our st… https://t.co/fE7Q0hzSWT",,False,Thu Jul 26 14:24:09 +0000 2018,1,1022487741123227648
5,Twitter Web Client,"See some of Team Ricketts' favorite moments of 2017: ⚡️ “Growing Nebraska In 2017”

https://t.co/VuJQMg9JDa",,False,Sun Dec 31 19:04:05 +0000 2017,1,947543901287665665
1,TweetDeck,ICYMI: Governor Ricketts sat down to discuss his work to remove barriers to opportunity and #GrowNE: https://t.co/l7XutOxjND,,False,Tue Apr 10 14:39:32 +0000 2018,2,983716112792719360
2,TweetDeck,"This weekend, @GovRicketts attended the Stapleton Volunteer Firemen's Barbecue. A fun community event for a great c… https://t.co/jFvZI0YGsS",,False,Mon Jul 23 13:35:58 +0000 2018,1,1021388454654107653
14,TweetDeck,"It's a big election year, and we need your help. Walk into your election office and cast your vote, so when the sun… https://t.co/kV27sRiJcu",,False,Wed Oct 10 21:37:07 +0000 2018,8,1050138180014538752
4,Twitter Web Client,Today is a wonderful time to take stock of our blessings and celebrate everything for which we are grateful. Happy… https://t.co/drf5NLd8df,,False,Thu Nov 23 19:40:52 +0000 2017,2,933782418527485952
3,TweetDeck,"Tomorrow is Election Day in Nebraska! Make sure your voice is heard, and cast your ballot to keep Nebraska growing… https://t.co/v6uv79ksx4",,False,Mon May 14 18:11:14 +0000 2018,0,996090578331893761
10,TweetDeck,#TeamRicketts had a great time celebrating with Wayne in the #WayneChickenShowParade! #NEGov https://t.co/LRQ9J93s7Q,,False,Sat Jul 14 21:49:16 +0000 2018,3,1018251106697273344
3,TweetDeck,"""We have the jobs and the great communities. Let's work toward an income tax system that is just as welcoming."" - @GovRicketts #GrowNE",,False,Wed Jan 10 16:28:10 +0000 2018,1,951128542745677825
7,Twitter Web Client,"Happy #InternationalWomensDay, Nebraska! https://t.co/i0jJom3AP4",,False,Thu Mar 08 23:38:04 +0000 2018,2,971892839616602113
16,Twitter for iPhone,"Welcome to Nebraska and our @NEGOP State Convention, @DrJeffColyer! #Neighbors #NEGOP18 https://t.co/bN5mAAMcZq",,False,Sat Jun 16 16:37:15 +0000 2018,3,1008025726136848388
